業務	BUC	説明
スタッフ管理	スタッフを登録する	スタッフの基本情報（名前、メールアドレス、パスワード、連絡先）を登録し、システムにログインできるようにする
スタッフ管理	スタッフ情報を変更する	既存スタッフの情報（連絡先、パスワード等）を更新する
スタッフ管理	スタッフに権限を割り当てる	スタッフに権限ロールを割り当て、利用できる機能や表示項目を制限する
スタッフ管理	スタッフに施設を割り当てる	スタッフが担当する施設を割り当て、担当施設のみアクセスできるようにする
施設管理	施設を登録する	施設名、住所、アクセス方法などの基本情報を登録する
施設管理	施設情報を更新する	既存施設の情報（住所、アクセス方法等）を更新する
施設管理	部屋タイプを登録する	部屋の分類名、収容可能人数、喫煙可否などの属性を登録する
施設管理	部屋タイプ情報を更新する	既存部屋タイプの情報を更新する
施設管理	部屋を登録する	部屋番号、外部連携用ID、部屋タイプなどの情報を登録する
施設管理	部屋情報を更新する	既存部屋の情報を更新する
料金管理	シーズンを登録する	繁忙期・閑散期などのシーズン区分を登録する
料金管理	レートプランを登録する	料金プラン（通常料金、早割、連泊割等）を登録する
料金管理	レートプランを更新する	既存レートプランの料金や条件を更新する
料金管理	料金カレンダーを設定する	日別・シーズン別の料金を設定する
予約管理	予約を取り込む	サイトコントローラーから予約情報を取り込み、システムに反映する
予約管理	予約を検索する	予約一覧から特定の予約を検索する
予約管理	予約をカレンダーで確認する	予約状況をカレンダー形式で視覚的に確認する
予約管理	予約詳細を確認する	予約の詳細情報（ゲスト情報、部屋、日程等）を確認する
予約管理	予約情報を更新する	予約のステータスやゲストの要望などを更新する
予約管理	ダブルブッキングを調整する	重複予約が発生した場合に、部屋の再割り当てや予約の調整を行う
予約管理	在庫を調整する	部屋タイプごとの販売可能在庫数を調整する
チェックイン業務	チェックイン案内を送信する	チェックイン前にゲストへ案内メールを送信する
チェックイン業務	宿泊者名簿記入を依頼する	ゲストに宿泊者名簿記入用のトークンURLを発行・送信する
チェックイン業務	宿泊者名簿を確認する	ゲストが記入した宿泊者名簿の内容を確認する
チェックイン業務	部屋をアサインする	予約に対して実際の部屋番号を割り当てる
チェックイン業務	チェックイン処理を行う	ゲストの到着を確認し、予約ステータスをチェックイン済に更新する
チェックイン業務	ゲストの要望を記録する	アメニティ、到着時刻、ペット情報などのゲストからの要望を記録する
チェックアウト業務	チェックアウト処理を行う	ゲストの出発を確認し、予約ステータスをチェックアウト済に更新する
チェックアウト業務	清掃を依頼する	チェックアウト後の部屋を清掃対象として清掃スタッフに通知する
清掃管理	清掃対象部屋を確認する	清掃が必要な部屋の一覧を確認する
清掃管理	清掃状況を更新する	清掃の進捗状態（未着手→清掃中→清掃完了）を更新する
清掃管理	備品不足を記録する	清掃中に発見した備品不足を記録する
清掃管理	清掃完了を通知する	清掃完了をフロントスタッフに通知する
清掃管理	清掃完了を確認する	清掃が完了した部屋を点検・確認する
売上分析	売上レポートを作成する	月次・期間別の売上データをレポート形式で作成する
売上分析	売上指標を分析する	ADR、OCC、RevPARなどの指標を用いて売上を分析する
売上分析	流入元別売上を分析する	OTA別の売上や手数料を分析する
売上分析	対年比を分析する	前年同月比や前年同期比で売上推移を分析する
宿泊者名簿管理	宿泊者名簿を記入する	ゲストが宿泊者名簿記入用URLから必要事項を入力する
宿泊者名簿管理	宿泊者名簿を保存する	旅館業法に基づき宿泊者名簿を適切に保存する
宿泊者名簿管理	滞在者を確認する	緊急時（災害時等）に現在滞在中のゲスト情報を確認する
